,fit_time,score_time,cv_mse,cv_r2,cv_threshold,cv_threshold_f1,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_balanced_acc,cv_brier_score,cv_log_loss,cv_auc_roc,cv_auc_pr,train_mse,train_rmse,train_mae,train_r2,train_threshold,train_threshold_f1,train_accuracy,train_precision,train_recall,train_f1,train_balanced_acc,train_brier_score,train_log_loss,train_auc_roc,train_auc_pr,train_calibration_slope,train_ece,train_time
LinearRegression,0.010192012786865235,0.003307056427001953,-0.06861588397531011,-1.2796851755021965,0.19,0.38031319910514544,0.9492208982584784,0.3057553956834532,0.5029585798816568,0.38031319910514544,0.7332235199824477,0.03864640964574306,0.19945616963169013,0.9112873796362838,0.2723266906080522,0.02498450683493331,0.15806488172561706,0.06610563582268926,0.1677641346911889,0.19,0.41299303944315546,0.9536205316223648,0.33969465648854963,0.5266272189349113,0.41299303944315546,0.7469496291420679,0.03661772849715566,0.1863680702809333,0.935684749488993,0.38792234276480514,0.764416032333173,0.11294964038395237,0.4299461841583252
SVR,0.12807002067565917,0.04078898429870605,-0.027401206045701575,0.08568329954989581,0.18,0.3240418118466899,0.9288725939505041,0.22962962962962963,0.5502958579881657,0.3240418118466899,0.745636010719395,0.04058913829919612,0.20185041356671568,0.8817754613615961,0.2487954161040311,0.020576445360441967,0.14344492099911368,0.0675871326444307,0.31459700514946753,0.18,0.764525993883792,0.9858845096241979,0.7911392405063291,0.7396449704142012,0.764525993883792,0.8667010323126625,0.03493368712971968,0.18673985836451987,0.9685246503547384,0.7885952191466141,1.2412365665112493,0.13292809122310273,2.405541181564331
DecisionTreeRegressor,0.09212956428527833,0.002104663848876953,-0.03084738468097466,-0.03725345899163803,0.1,0.34032634032634035,0.9481209899175069,0.28076923076923077,0.4319526627218935,0.34032634032634035,0.698288098292464,0.03098009100814971,0.3604125606050365,0.8018048120859611,0.25460277875412374,0.016083425711205447,0.1268204467394964,0.03216685142241089,0.464259839014318,0.23,0.6392405063291139,0.9791017415215398,0.6870748299319728,0.5976331360946746,0.6392405063291139,0.7944654518914538,0.016083425711205447,0.06680342690844758,0.9216866256069958,0.6648066576523342,1.0,3.263557058775535e-16,1.3541686534881592
RandomForestRegressor,11.693299293518066,0.010776662826538086,-0.023130265811182403,0.22692925659079805,0.28,0.4403183023872679,0.961319890009166,0.39903846153846156,0.4911242603550296,0.4403183023872679,0.7337384449713097,0.023395362053162238,0.12328965245262648,0.9246424069832784,0.3916079330363426,0.0034090742438130156,0.05838727809902612,0.017853345554537124,0.8864434718705434,0.32,1.0,1.0,1.0,1.0,1.0,1.0,0.0034090742438130156,0.019976897430502953,1.0,1.0,1.4700551456170712,0.017853345554537138,133.18708610534668
GradientBoostingRegressor,5.496224355697632,0.003171491622924805,-0.02352016266844583,0.21324362011058612,0.25,0.442159383033419,0.9602199816681943,0.39090909090909093,0.5088757396449705,0.442159383033419,0.7417628792814335,0.03524895623909406,0.18165900572242835,0.9165787935979153,0.38178745003365155,0.011115088064801906,0.10542811799895654,0.033017505205341066,0.6297555523225222,0.33,0.847682119205298,0.9915673693858845,0.9624060150375939,0.757396449704142,0.847682119205298,0.8782252774438228,0.024892450505671435,0.15610027154172523,0.9872729572589871,0.8994917969610219,1.568190732121361,0.12520688276484027,62.32953429222107
XGBRegressor,0.25339536666870116,0.005006599426269531,-0.025503655895590782,0.14247208833694458,0.32,0.4281842818428184,0.961319890009166,0.395,0.46745562130177515,0.4281842818428184,0.7222824833712811,0.03646111609055729,0.18415045618503487,0.8428493710079321,0.33436454151067146,3.4786735341185704e-05,0.005898028089216404,0.003297697752714157,0.9988412261009216,0.15000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.014286864934207265,0.12727004684740606,1.0,1.0,1.3213508959523086,0.11950039962881973,3.0732674598693848
LGBMRegressor,0.11969032287597656,0.004448699951171875,-0.023084098108106542,0.2259405861978337,0.26,0.45893719806763283,0.9589367552703941,0.3877551020408163,0.5621301775147929,0.45893719806763283,0.7668766665099503,0.03443749285107932,0.17948119047820565,0.8672556960778388,0.42146382466420723,0.0025131636228316965,0.05013146340205616,0.01827131824295475,0.9162863243157728,0.30000000000000004,0.9940476190476191,0.9996333638863428,1.0,0.9881656804733728,0.9940476190476191,0.9940828402366864,0.016853497073803136,0.13532382572222282,0.9999865671742036,0.9995986842530249,1.3029505514596043,0.12511050842515514,1.6120986938476562
CatBoostRegressor,0.3636509895324707,0.003645038604736328,-0.023767578603523708,0.20287326906828365,0.23,0.42316258351893093,0.9525206232813932,0.3392857142857143,0.5621301775147929,0.42316258351893093,0.763566034652213,0.03506597948305794,0.1807196768465549,0.8923414982526133,0.3869667235594316,0.0028108655370734253,0.05301759648525596,0.021272999362385456,0.9063698504049635,0.28,0.9940476190476191,0.9996333638863428,1.0,0.9881656804733728,0.9940476190476191,0.9940828402366864,0.016989440992501628,0.13573469379786604,0.9998645523398864,0.9968670493285051,1.3313110743591026,0.1253825174194363,4.046964883804321
MLPRegressor,0.7361052513122559,0.0029029369354248045,-0.07724526250176858,-1.6209598599978239,0.28,0.37320574162679426,0.9519706691109074,0.3132530120481928,0.46153846153846156,0.37320574162679426,0.7145944294071422,0.039064576267527656,0.199412296528407,0.8543277206509549,0.24488547331074395,0.02643630144772597,0.1625924397003931,0.08105323822034721,0.11940474325670147,0.33,0.5753424657534246,0.9715857011915674,0.5357142857142857,0.621301775147929,0.5753424657534246,0.8020432447438473,0.03416121402106002,0.18379401904415243,0.9608142083476057,0.5455056820142445,1.0349128261433747,0.12189761928026757,8.007835149765015
